domain,llm,lr.confidence.avg,lr.confidence.stdev,lr.rank.avg,lr.rank.stdev
books,gemini,0.8242475913047158,0.031225139162281524,0.7464749467477323,0.014167626290320303
books,gpt-3-5,0.7463779128672745,0.02744172837952382,0.6711527125356913,0.051449576052340434
books,gpt-4o-mini,0.8132489027137856,0.024173455274087104,0.6930200512976431,0.007287728031367573
books,llama-3-2,0.7138032986318855,0.052636474123388254,0.6248829989496496,0.020464608025785497
games,gemini,0.7925242081716979,0.017038416074963404,0.6536395304766577,0.019930259450216776
games,gpt-3-5,0.7255262691202965,0.014945304400114486,0.6313639572984878,0.02352320581896407
games,gpt-4o-mini,0.7305279626566127,0.017902283327130574,0.6464918973911781,0.017673078464361804
games,llama-3-2,0.6642518066394218,0.032314336473691294,0.560990140483155,0.010462331111016217
movies,gemini,0.8354159279052624,0.015139437493709397,0.6955043016683478,0.0027214515956603866
movies,gpt-3-5,0.7628494918881625,0.011219679052988612,0.6700779679750503,0.012932826723610206
movies,gpt-4o-mini,0.800177125789309,0.01454506751735292,0.6957797631547016,0.0028792043738351306
movies,llama-3-2,0.7409072188229018,0.04928571261893384,0.6018164704179555,0.01860488913582555
